Date,Playtime,Rank,Season,Result,Map,Agent,Rounds Won,Rounds Lost,Kills,Deaths,Assists,Headshots,Headshot Percentage,Damage,Received Damage,Kill Death Ratio
2021-03-18T21:54:41.794+00:00,43m 18s,Gold 2,E2: A2,defeat,Ascent,Astra,11,13,11,16,5,4,7.6923076923076925,3681,4136,0.6875
2021-03-16T22:36:38.198+00:00,33m 40s,Gold 2,E2: A2,victory,Ascent,Killjoy,13,10,13,13,2,9,23.684210526315788,2179,2562,1.0
2021-03-16T21:57:55.955+00:00,25m 48s,Gold 3,E2: A2,defeat,Split,Brimstone,4,13,9,13,9,7,21.951219512195124,2359,2037,0.6923076923076923
2021-03-16T21:15:24.195+00:00,36m 39s,Gold 3,E2: A2,defeat,Haven,Brimstone,11,13,14,18,3,8,17.391304347826086,2526,2919,0.7777777777777778
2021-03-14T21:38:09.04+00:00,31m 33s,Gold 3,E2: A2,defeat,Icebox,Raze,9,13,8,16,6,3,6.521739130434782,1987,2863,0.5
2021-03-14T20:57:08.539+00:00,32m 37s,Gold 3,E2: A2,victory,Ascent,Cypher,13,7,17,11,4,6,9.67741935483871,2505,2161,1.5454545454545454
2021-03-14T20:14:12.179+00:00,35m 37s,Gold 3,E2: A2,defeat,Split,Cypher,11,13,6,17,5,2,5.263157894736842,1303,2836,0.3529411764705882
2021-03-14T19:20:44.372+00:00,39m 49s,Gold 3,E2: A2,victory,Bind,Cypher,13,11,16,12,1,6,17.391304347826086,2352,2634,1.3333333333333333
2021-03-10T23:53:01.018+00:00,29m 11s,Gold 3,E2: A2,defeat,Ascent,Cypher,5,13,8,15,3,3,10.526315789473683,1492,2414,0.5333333333333333
2021-03-10T23:07:53.098+00:00,34m 34s,Gold 3,E2: A2,victory,Icebox,Cypher,13,7,11,12,5,5,14.285714285714285,1750,1917,0.9166666666666666
2021-03-10T16:49:18.785+00:00,47m 46s,Gold 3,E2: A2,defeat,Haven,Cypher,13,15,17,19,4,10,16.071428571428573,3758,4580,0.8947368421052632
2021-03-10T15:54:14.465+00:00,33m 50s,Gold 3,E2: A2,defeat,Icebox,Sage,8,13,7,18,5,2,6.521739130434782,1597,3009,0.3888888888888889
2021-03-10T15:12:34.433+00:00,28m 01s,Gold 3,E2: A2,defeat,Split,Phoenix,6,13,13,15,4,5,9.803921568627452,2559,2835,0.8666666666666667
2021-03-10T14:31:07.391+00:00,25m 33s,Gold 3,E2: A2,defeat,Split,Brimstone,4,13,11,15,4,4,11.11111111111111,2116,2412,0.7333333333333333
2021-03-10T13:52:47.462+00:00,31m 05s,Platinum 1,E2: A2,defeat,Icebox,Brimstone,8,13,13,17,6,6,24.444444444444443,2566,2950,0.7647058823529411
2021-04-15T22:14:47.608+00:00,19m 14s,Gold 3,E2: A2,victory,Haven,Killjoy,10,3,14,7,3,12,27.659574468085108,2723,1321,2.0
2021-04-15T21:29:39.825+00:00,34m 28s,Gold 3,E2: A2,defeat,Ascent,Sage,6,13,22,16,4,12,23.52941176470588,3204,2942,1.375
2021-04-15T20:54:47.245+00:00,32m 20s,Gold 3,E2: A2,victory,Ascent,Killjoy,13,6,15,9,3,8,12.676056338028168,2302,1911,1.6666666666666667
2021-04-02T21:57:05.997+00:00,25m 26s,Gold 2,E2: A2,victory,Ascent,Cypher,13,4,7,6,5,6,33.33333333333333,1538,1193,1.1666666666666667
2021-04-02T21:22:59.166+00:00,31m 33s,Gold 2,E2: A2,victory,Bind,Sage,13,6,4,13,8,2,9.090909090909092,924,2290,0.3076923076923077
2021-03-29T19:01:54.063+00:00,27m 20s,Gold 2,E2: A2,defeat,Bind,Sage,4,13,7,15,6,3,9.523809523809524,1526,2511,0.4666666666666667
2021-03-27T22:42:51.649+00:00,38m 16s,Gold 2,E2: A2,victory,Ascent,Skye,13,11,13,18,3,8,18.367346938775512,2465,2847,0.7222222222222222
2021-03-27T22:10:35.452+00:00,27m 26s,Gold 2,E2: A2,defeat,Bind,Cypher,3,13,10,13,2,4,10.869565217391305,1881,2394,0.7692307692307693
2021-03-27T21:25:18.664+00:00,34m 17s,Gold 2,E2: A2,victory,Icebox,Omen,13,8,12,15,3,5,10.20408163265306,2154,2406,0.8
2021-03-27T18:41:35.72+00:00,46m 07s,Gold 2,E2: A2,defeat,Haven,Omen,13,15,8,25,7,2,5.084745762711865,1932,4482,0.32
2021-03-26T18:46:58.972+00:00,34m 34s,Gold 2,E2: A2,victory,Icebox,Skye,13,9,20,14,4,7,14.285714285714285,2562,2799,1.4285714285714286
2021-03-25T23:00:24.647+00:00,35m 11s,Gold 2,E2: A2,victory,Split,Sage,13,10,19,17,7,13,23.33333333333333,3113,3194,1.1176470588235294
2021-03-25T22:19:35.579+00:00,37m 06s,Gold 2,E2: A2,victory,Split,Reyna,13,9,24,15,6,17,25.37313432835821,4052,2890,1.6
2021-03-24T22:10:02.016+00:00,42m 40s,Gold 2,E2: A2,defeat,Split,Killjoy,12,14,21,18,5,12,18.08510638297873,4309,3422,1.1666666666666667
2021-03-23T23:34:15.504+00:00,39m 35s,Gold 2,E2: A2,victory,Ascent,Reyna,14,12,18,16,7,12,21.052631578947366,3412,3126,1.125
2021-03-23T22:50:47.433+00:00,26m 48s,Gold 2,E2: A2,victory,Ascent,Reyna,13,4,14,12,1,7,16.3265306122449,2593,2439,1.1666666666666667
2021-03-23T22:08:03.666+00:00,37m 42s,Gold 2,E2: A2,victory,Ascent,Reyna,13,10,29,16,5,18,24.444444444444443,5279,2929,1.8125
2021-03-20T21:43:42.326+00:00,22m 21s,Gold 2,E2: A2,victory,Ascent,Cypher,13,1,4,9,3,3,17.391304347826086,1087,1561,0.4444444444444444
2021-03-20T20:11:27.483+00:00,24m 24s,Gold 2,E2: A2,defeat,Haven,Yoru,2,13,3,14,0,1,5.88235294117647,681,2265,0.2142857142857142
2021-03-20T19:54:06.819+00:00,14m 29s,Gold 2,E2: A2,victory,Icebox,Omen,13,3,6,7,0,3,15.789473684210526,1013,1050,0.8571428571428571
2021-05-04T16:01:29.528+00:00,35m 05s,Platinum 1,E2: A3,victory,Icebox,Skye,13,9,10,14,3,3,8.571428571428571,1381,2921,0.7142857142857143
2021-05-04T15:13:40.72+00:00,32m 17s,Platinum 1,E2: A3,defeat,Bind,Omen,6,13,10,17,3,5,25.0,1642,3106,0.5882352941176471
2021-04-25T21:55:03.806+00:00,35m 49s,Platinum 1,E2: A2,victory,Icebox,Killjoy,13,9,14,17,3,9,14.705882352941178,2754,3175,0.8235294117647058
2021-04-25T20:56:21.747+00:00,36m 16s,Platinum 1,E2: A2,victory,Ascent,Killjoy,13,10,22,16,3,11,17.72151898734177,3349,2818,1.375
2021-04-25T20:12:21.787+00:00,36m 31s,Platinum 1,E2: A2,defeat,Haven,Killjoy,10,13,13,17,2,10,16.216216216216218,2581,2918,0.7647058823529411
2021-04-25T00:27:47.165+00:00,34m 38s,Platinum 1,E2: A2,defeat,Split,Reyna,10,13,20,18,3,14,25.31645569620253,3621,3382,1.1111111111111112
2021-04-24T23:41:38.373+00:00,34m 02s,Platinum 1,E2: A2,defeat,Haven,Killjoy,9,13,21,15,4,11,19.753086419753085,3985,2724,1.4
2021-04-24T23:11:45.174+00:00,26m 36s,Platinum 1,E2: A2,victory,Ascent,Reyna,13,4,26,7,3,19,30.55555555555556,3896,2096,3.7142857142857135
2021-04-24T22:38:23.908+00:00,21m 30s,Platinum 1,E2: A2,victory,Haven,Killjoy,10,3,13,10,2,6,18.6046511627907,2179,2354,1.3
2021-04-23T22:10:31.622+00:00,34m 44s,Platinum 1,E2: A2,defeat,Bind,Reyna,9,13,19,16,5,13,26.5625,3750,2609,1.1875
2021-04-23T21:28:44.154+00:00,37m 59s,Platinum 1,E2: A2,defeat,Split,Killjoy,10,13,15,18,6,10,17.105263157894736,2991,3241,0.8333333333333334
2021-04-23T20:44:31.809+00:00,28m 40s,Platinum 1,E2: A2,victory,Haven,Killjoy,13,6,24,9,4,15,22.972972972972972,3646,2408,2.6666666666666665
2021-04-23T19:52:57.829+00:00,42m 11s,Platinum 1,E2: A2,victory,Bind,Killjoy,13,11,20,16,6,12,16.161616161616163,3676,2861,1.25
2021-04-21T21:24:15.998+00:00,37m 13s,Platinum 1,E2: A2,defeat,Ascent,Killjoy,10,13,9,16,6,6,12.962962962962962,2286,3010,0.5625
2021-04-21T20:33:01.899+00:00,35m 13s,Platinum 1,E2: A2,victory,Icebox,Killjoy,13,10,20,16,9,7,10.0,4246,2936,1.25
2021-04-21T19:57:02.414+00:00,27m 41s,Gold 3,E2: A2,victory,Ascent,Killjoy,13,5,20,12,4,10,16.901408450704224,3183,1879,1.6666666666666667
2021-04-19T22:10:09.258+00:00,38m 29s,Gold 3,E2: A2,victory,Icebox,Killjoy,13,10,16,15,7,7,14.130434782608695,3093,3222,1.0666666666666669
2021-04-19T21:36:27.648+00:00,31m 11s,Gold 3,E2: A2,victory,Icebox,Killjoy,13,7,22,11,5,9,11.538461538461538,4014,2439,2.0
2021-04-19T21:11:31.185+00:00,12m 21s,Gold 3,E2: A2,victory,Split,Sage,7,0,11,3,5,8,32.142857142857146,1689,727,3.6666666666666665
2021-04-19T20:18:10.48+00:00,47m 20s,Gold 3,E2: A2,defeat,Haven,Killjoy,13,15,21,24,4,14,20.23809523809524,3861,4677,0.875
2021-08-18T13:18:46.629+00:00,44m 33s,Gold 1,E3: A1,defeat,Bind,Omen,12,14,13,21,4,7,16.27906976744186,2394,3951,0.6190476190476191
2021-08-18T12:25:00.971+00:00,43m 02s,Gold 1,E3: A1,defeat,Icebox,Skye,13,15,13,20,8,9,16.666666666666664,3104,3616,0.65
2021-08-18T10:45:22.338+00:00,36m 07s,Gold 1,E3: A1,victory,Breeze,Omen,13,11,16,18,2,11,21.818181818181817,3142,3425,0.8888888888888888
2021-08-06T15:27:40.046+00:00,18m 57s,Gold 1,E3: A1,defeat,Split,Omen,3,9,4,10,2,3,20.0,926,1822,0.4
2021-08-06T14:32:30.256+00:00,36m 46s,Gold 1,E3: A1,victory,Haven,Omen,13,10,8,19,9,5,11.627906976744184,2003,3270,0.4210526315789473
2021-07-31T17:10:06.782+00:00,29m 48s,Gold 1,E3: A1,defeat,Icebox,Omen,5,13,13,16,1,6,11.320754716981131,2337,2462,0.8125
2021-07-17T11:44:25.93+00:00,40m 22s,Gold 1,E3: A1,victory,Split,Omen,13,10,14,18,8,6,14.285714285714285,2594,3293,0.7777777777777778
2021-07-07T14:22:26.46+00:00,43m 00s,Gold 1,E3: A1,defeat,Split,Cypher,11,13,11,16,5,3,8.88888888888889,1974,2787,0.6875
2021-07-07T13:45:34.626+00:00,32m 18s,Gold 1,E3: A1,victory,Icebox,Sage,13,8,8,16,0,5,17.857142857142858,1331,2834,0.5
2021-07-07T12:46:43.8+00:00,40m 18s,Gold 1,E3: A1,defeat,Bind,Cypher,11,13,17,17,4,8,14.0625,2613,2622,1.0
2021-07-06T15:21:56.211+00:00,26m 37s,Gold 1,E3: A1,defeat,Ascent,Sage,7,13,9,17,4,6,13.114754098360656,2382,3117,0.5294117647058824
2021-06-27T15:42:13.369+00:00,29m 56s,Gold 1,E3: A1,defeat,Ascent,Sage,6,13,10,18,2,5,13.043478260869565,2107,3230,0.5555555555555556
2021-06-25T11:51:14.335+00:00,43m 27s,Unranked,E3: A1,victory,Bind,Killjoy,13,10,20,17,7,8,13.186813186813188,3201,3047,1.1764705882352942
2021-06-25T11:26:30.702+00:00,21m 04s,Unranked,E3: A1,defeat,Split,Killjoy,3,13,9,15,1,5,18.6046511627907,1785,2502,0.6
2021-06-25T10:37:33.863+00:00,37m 19s,Unranked,E3: A1,defeat,Icebox,Jett,10,13,28,17,6,19,24.13793103448276,4817,2970,1.6470588235294117
2021-06-25T10:03:17.803+00:00,31m 40s,Unranked,E3: A1,defeat,Haven,Killjoy,6,13,16,16,4,12,26.08695652173913,3064,2706,1.0
2021-06-24T22:02:35.159+00:00,37m 53s,Unranked,E3: A1,defeat,Bind,Killjoy,11,13,31,18,4,28,33.6734693877551,6028,3491,1.7222222222222223
2021-06-05T22:43:29.409+00:00,31m 27s,Platinum 1,E2: A3,victory,Bind,Cypher,13,5,19,8,2,10,16.666666666666664,2939,1519,2.375
2021-06-05T22:10:17.297+00:00,28m 17s,Platinum 1,E2: A3,defeat,Icebox,Astra,7,13,11,14,4,6,14.583333333333334,2327,2208,0.7857142857142857
2021-06-05T21:21:50.838+00:00,37m 30s,Platinum 1,E2: A3,victory,Split,Omen,13,11,8,17,6,2,15.254237288135592,1927,2912,0.4705882352941176
2021-05-23T23:08:09.026+00:00,38m 03s,Platinum 1,E2: A3,defeat,Haven,Jett,11,13,19,20,5,10,14.705882352941178,3672,3742,0.95
2021-05-23T22:26:44.643+00:00,33m 06s,Gold 3,E2: A3,victory,Icebox,Sage,13,7,9,16,11,5,17.073170731707318,1936,2586,0.5625
2021-05-22T22:04:11.961+00:00,28m 45s,Platinum 1,E2: A3,defeat,Breeze,Omen,7,13,12,16,0,10,37.03703703703704,2020,2360,0.75
2021-05-22T21:14:35.65+00:00,36m 23s,Platinum 1,E2: A3,defeat,Split,Omen,11,13,23,18,5,6,6.730769230769231,3958,3219,1.2777777777777777
2021-05-18T23:35:38.049+00:00,27m 24s,Gold 3,E2: A3,victory,Ascent,Sage,13,5,9,8,13,5,11.904761904761903,1901,1705,1.125
2021-05-16T00:52:36.29+00:00,34m 10s,Gold 3,E2: A3,defeat,Icebox,Skye,9,13,4,18,8,2,7.4074074074074066,1133,3108,0.2222222222222222
2021-05-15T22:08:47.849+00:00,40m 44s,Gold 3,E2: A3,victory,Ascent,Sage,13,11,10,20,13,5,14.545454545454543,2492,3288,0.5
2021-05-15T21:30:35.542+00:00,29m 30s,Gold 3,E2: A3,victory,Ascent,Sage,13,5,11,10,6,6,20.0,1921,2089,1.1
2021-05-13T00:41:49.26+00:00,35m 17s,Gold 3,E2: A3,victory,Icebox,Omen,13,9,15,13,2,5,7.462686567164178,2817,2455,1.1538461538461535
2021-05-11T23:24:13.88+00:00,38m 19s,Gold 3,E2: A3,defeat,Split,Omen,10,13,14,18,2,7,12.5,2504,2833,0.7777777777777778
2021-05-11T22:41:52.41+00:00,39m 12s,Gold 3,E2: A3,victory,Split,Omen,13,11,11,16,5,6,12.0,2327,2671,0.6875
2021-05-10T00:13:14.378+00:00,31m 00s,Gold 3,E2: A3,defeat,Split,Omen,7,13,9,16,1,5,8.771929824561402,1816,2711,0.5625
2021-05-09T23:41:33.16+00:00,28m 37s,Gold 3,E2: A3,defeat,Haven,Cypher,6,13,10,17,2,4,16.666666666666664,1314,2869,0.5882352941176471
2021-05-09T23:14:56.482+00:00,23m 22s,Gold 3,E2: A3,victory,Bind,Omen,11,4,12,9,1,9,21.951219512195124,2075,1626,1.3333333333333333
2021-05-08T23:16:57.45+00:00,36m 32s,Gold 3,E2: A3,victory,Split,Omen,13,11,17,16,8,8,14.084507042253522,3319,2784,1.0625
2021-05-08T21:23:29.774+00:00,35m 54s,Gold 3,E2: A3,defeat,Haven,Sage,9,13,12,18,6,5,12.5,1652,2943,0.6666666666666666
2021-05-08T20:11:56.904+00:00,29m 29s,Gold 3,E2: A3,victory,Haven,Sage,13,6,10,12,6,5,17.647058823529413,1621,2079,0.8333333333333334
2021-05-08T19:38:38.262+00:00,26m 02s,Gold 3,E2: A3,defeat,Icebox,Skye,5,13,3,15,4,2,11.11111111111111,1160,2318,0.2
2021-05-07T21:08:40.898+00:00,37m 49s,Platinum 1,E2: A3,defeat,Bind,Omen,12,14,10,19,4,6,14.893617021276595,2262,3356,0.5263157894736842
2021-05-07T20:29:45.25+00:00,29m 57s,Platinum 1,E2: A3,defeat,Haven,Cypher,6,13,12,15,3,3,6.451612903225806,2152,2289,0.8
2021-08-24T11:21:17.969+00:00,33m 20s,Gold 1,E3: A1,victory,Ascent,Reyna,13,8,19,16,4,15,27.86885245901639,3280,3209,1.1875
2021-08-24T10:45:07.403+00:00,26m 55s,Gold 1,E3: A1,victory,Bind,Killjoy,13,5,20,9,4,10,11.76470588235294,3173,1729,2.2222222222222223
2021-08-23T20:16:47.654+00:00,39m 06s,Gold 1,E3: A1,defeat,Split,Jett,11,13,12,20,6,5,8.620689655172415,2486,3528,0.6
2021-08-23T19:39:33.256+00:00,28m 15s,Silver 3,E3: A1,victory,Bind,Jett,13,4,15,11,6,9,20.0,2247,2098,1.3636363636363635
2021-08-23T18:53:07.565+00:00,40m 34s,Silver 3,E3: A1,victory,Ascent,Jett,13,10,15,18,9,5,13.725490196078432,2829,3286,0.8333333333333334
2021-08-23T18:20:53.06+00:00,28m 41s,Gold 1,E3: A1,defeat,Bind,Killjoy,4,13,5,16,1,2,5.0,1693,2645,0.3125
2021-08-22T20:46:15.146+00:00,31m 02s,Gold 1,E3: A1,defeat,Ascent,Killjoy,7,13,8,18,3,5,15.384615384615383,1790,3091,0.4444444444444444
2021-08-22T19:59:12.431+00:00,42m 29s,Gold 1,E3: A1,tied,Haven,Killjoy,14,14,16,20,2,10,19.696969696969692,3228,3266,0.8
2021-08-22T19:33:13.414+00:00,23m 13s,Gold 1,E3: A1,defeat,Haven,Killjoy,4,13,10,13,4,3,7.575757575757576,1676,2307,0.7692307692307693
2021-08-21T21:07:47.427+00:00,27m 17s,Gold 1,E3: A1,defeat,Breeze,Killjoy,4,13,5,16,2,2,7.547169811320755,1372,2627,0.3125
2021-08-21T20:19:21.171+00:00,43m 03s,Gold 1,E3: A1,victory,Bind,Jett,13,11,18,20,4,6,10.76923076923077,3448,3466,0.9
2021-08-21T19:43:24.682+00:00,32m 04s,Gold 1,E3: A1,defeat,Breeze,Skye,7,13,6,18,3,4,22.727272727272727,1177,3084,0.3333333333333333
2021-08-21T18:20:10.671+00:00,30m 04s,Gold 1,E3: A1,defeat,Ascent,Brimstone,7,13,8,17,3,5,24.0,1515,2686,0.4705882352941176
2021-08-21T00:34:57.75+00:00,38m 59s,Gold 1,E3: A1,victory,Bind,Sage,13,11,14,18,11,8,18.666666666666668,3190,3605,0.7777777777777778
2021-08-20T23:41:46.582+00:00,40m 58s,Gold 1,E3: A1,victory,Haven,Brimstone,13,11,8,16,4,2,6.0606060606060606,1662,2727,0.5
2021-08-20T23:02:48.937+00:00,29m 33s,Gold 1,E3: A1,victory,Breeze,Raze,13,6,11,12,5,6,15.789473684210526,2104,2142,0.9166666666666666
2021-08-20T20:36:30.493+00:00,42m 14s,Gold 1,E3: A1,victory,Icebox,Skye,15,13,9,21,10,2,7.894736842105263,1533,3616,0.4285714285714285
2021-08-20T19:52:31.521+00:00,37m 10s,Gold 1,E3: A1,defeat,Split,Killjoy,8,13,12,14,6,6,12.676056338028168,2651,2424,0.8571428571428571
2021-08-20T11:54:03.804+00:00,20m 32s,Silver 3,E3: A1,victory,Haven,Brimstone,13,1,16,3,2,2,5.555555555555555,1909,522,5.333333333333333
2021-08-18T14:15:18.334+00:00,33m 14s,Gold 1,E3: A1,defeat,Breeze,Viper,9,13,9,16,1,6,17.647058823529413,1747,2490,0.5625
